,mean,std,date
0,0.0,0.0,2006-01-01
1,1.5822444779311289,2.5489982327225755,2006-01-02
2,2.212233697985409,5.445490072612121,2006-01-03
3,0.7839027790136502,1.8190148148599512,2006-01-04
4,1.7728230095859285,3.022790092192631,2006-01-05
5,0.5455904110996406,0.8888643392404442,2006-01-06
6,0.4024657136564461,0.7628256300432406,2006-01-07
7,0.6614358413831464,1.1230322281339735,2006-01-08
8,0.8498185186486548,1.717943738040766,2006-01-09
9,1.3579791417734148,1.87782888354332,2006-01-10
10,1.8842969764331687,2.7112586130788685,2006-01-11
11,0.355597132868622,0.7745461929449635,2006-01-12
12,1.1094728138134866,2.3231100794096746,2006-01-13
13,0.6079766451161309,1.149198805081891,2006-01-14
14,1.6525791083608965,2.153125620572201,2006-01-15
15,0.8196532766890284,1.4968619014937001,2006-01-16
16,0.0,0.0,2006-01-17
17,0.26806234705613213,0.4037365774207504,2006-01-18
18,0.759578204662554,1.3599824927708397,2006-01-19
19,1.8407054686966668,3.5073163408187558,2006-01-20
20,0.7977166265569784,1.8460685393411698,2006-01-21
21,1.3116649329926335,2.076767680689717,2006-01-22
22,1.2656119337472254,1.7474867896699229,2006-01-23
23,1.513532445051169,3.5335353283065185,2006-01-24
24,0.22421336400222053,0.34001052639397594,2006-01-25
25,0.5217586976868915,0.9421493075691674,2006-01-26
26,0.7920214092142227,1.8683054252292581,2006-01-27
27,0.3711460622136136,0.7316233532113967,2006-01-28
28,1.0737782045063275,2.0728843170013524,2006-01-29
29,0.8194775354370775,1.3134439675706988,2006-01-30
30,0.5149141598589527,0.7981860342265781,2006-01-31
31,1.6845194548035838,5.318504726173027,2006-02-01
32,0.6469199720153743,1.1468007937724303,2006-02-02
33,2.2572710224527066,2.2636443792434022,2006-02-03
34,1.5596771019513003,2.3293279130689792,2006-02-04
35,0.9672534182755044,2.441998663728662,2006-02-05
36,0.5203978602464433,0.8564024414836203,2006-02-06
37,0.46009214320008596,0.727518944352647,2006-02-07
38,0.3350178618672674,0.6921992747202477,2006-02-08
39,1.0261367042127338,2.5985417192763265,2006-02-09
40,0.8381965615431649,1.9331424904443664,2006-02-10
41,0.9861965840497889,1.7817559253897832,2006-02-11
42,0.6828683348463268,1.4973681382766815,2006-02-12
43,0.6395046494422526,0.9762114428136855,2006-02-13
44,0.9568150390448084,1.469182365908021,2006-02-14
45,0.0,0.0,2006-02-15
46,0.4940801051069294,0.7167261203357428,2006-02-16
47,0.2362974032800074,0.3496054034832575,2006-02-17
48,0.31115347405830107,0.6354226967661192,2006-02-18
49,0.41992112221091055,0.7917944273287365,2006-02-19
50,0.1680500147696559,0.3515756558020179,2006-02-20
51,1.0588417739070013,1.705919090175722,2006-02-21
52,1.3811976003385749,2.4479204877960368,2006-02-22
53,0.2007599551981392,0.5638770878706199,2006-02-23
54,0.29967799701060877,0.6065118870190416,2006-02-24
55,0.6235548622287622,1.2494154313301622,2006-02-25
56,0.5154097798903682,0.824370257429512,2006-02-26
57,0.0,0.0,2006-02-27
58,0.7259823021545994,1.4473080688027298,2006-02-28
59,0.550575967003754,0.962997310319097,2006-03-01
60,0.8330068169730761,1.5506888803478498,2006-03-02
61,0.3058297519633665,0.5492133038677094,2006-03-03
62,0.4381801870392467,0.9783366871765711,2006-03-04
