,mean,std,date
0,5.790975351776849,18.143884565329646,2006-01-01
1,0.967631115801331,1.9200869537668217,2006-01-02
2,2.1503022855280767,3.898448460142117,2006-01-03
3,0.8364303104234035,1.9734743160430177,2006-01-04
4,1.5592423596867124,3.656359657919996,2006-01-05
5,1.3985545451370334,1.9153805139860176,2006-01-06
6,3.433371678870247,4.287653333978838,2006-01-07
7,3.681553964374221,6.818574125875059,2006-01-08
8,6.397068318100147,10.221945019820526,2006-01-09
9,2.3614376737555176,5.206678937718107,2006-01-10
10,1.9435808632156946,6.596433767026336,2006-01-11
11,1.199649001033062,2.259769991559161,2006-01-12
12,3.3103133581399953,5.496880250441071,2006-01-13
13,11.15664617145577,22.32998805207034,2006-01-14
14,1.3162618441561287,2.372208895763111,2006-01-15
15,2.657795368733267,3.9343991999999544,2006-01-16
16,3.0253960051790534,8.806105680251475,2006-01-17
17,0.7908190440892733,1.3671007375827013,2006-01-18
18,3.180185550913198,5.533401279948463,2006-01-19
19,4.430620082530368,12.077627010231105,2006-01-20
20,2.0196479016931335,4.4688337558405635,2006-01-21
21,6.158212741294327,9.770204172379824,2006-01-22
22,3.5611478793011235,7.485084215158452,2006-01-23
23,3.86181923759068,6.560071633344786,2006-01-24
24,3.1133203813364423,5.441832151638053,2006-01-25
25,4.961804712339862,11.036420620682904,2006-01-26
26,1.925753200183473,2.8631389527403166,2006-01-27
27,2.5197905810013514,3.5749317208229425,2006-01-28
28,1.7492135402002467,4.374313593315915,2006-01-29
29,3.5848726814687586,7.370691122042047,2006-01-30
30,4.55922717654695,9.026514512039661,2006-01-31
31,1.9266532577863213,4.503568639380759,2006-02-01
32,2.13841743107618,4.697062318272432,2006-02-02
33,0.9862927853906253,2.502047684276853,2006-02-03
34,4.186234727759646,8.289152097445553,2006-02-04
35,1.9225055805821154,3.9018518261467894,2006-02-05
36,10.91141201406052,16.936146257141704,2006-02-06
37,4.124269110343448,10.276591747525629,2006-02-07
38,5.864118300451082,10.593286849748047,2006-02-08
39,3.584196763095601,4.711806927190874,2006-02-09
40,5.749672396716627,15.174935133656378,2006-02-10
41,0.7426676609351749,1.3986022252974972,2006-02-11
