date,mean
1950-12-31,18.34
1951-12-31,18.34
1952-12-31,18.34
1953-12-31,18.27
1954-12-31,18.11
1955-12-31,18.04
1956-12-31,18.16
1957-12-31,18.35
1958-12-31,18.19
1959-12-31,17.86
1960-12-31,18.47
1961-12-31,18.15
1962-12-31,18.18
1963-12-31,17.93
1964-12-31,17.77
1965-12-31,17.8
1966-12-31,18.06
1967-12-31,18.38
1968-12-31,17.96
1969-12-31,17.96
1970-12-31,18.1
1971-12-31,18.07
1972-12-31,18.19
1973-12-31,18.3
1974-12-31,18.12
1975-12-31,18.11
1976-12-31,17.92
1977-12-31,18.08
1978-12-31,18.34
1979-12-31,18.49
1980-12-31,18.27
1981-12-31,18.72
1982-12-31,18.25
1983-12-31,17.92
1984-12-31,18.2
1985-12-31,18.21
1986-12-31,18.69
1987-12-31,18.41
1988-12-31,18.16
1989-12-31,18.63
1990-12-31,18.38
1991-12-31,18.85
1992-12-31,17.76
1993-12-31,18.34
1994-12-31,18.72
1995-12-31,18.56
1996-12-31,18.65
1997-12-31,18.75
1998-12-31,18.83
1999-12-31,18.93
2000-12-31,19.02
2001-12-31,18.66
2002-12-31,18.91
2003-12-31,18.98
2004-12-31,18.82
2005-12-31,19.59
