,mean,std,date
0,6.926145717075916,2.6674014044561147,2006-01-01
1,7.417953927176362,2.566568318696346,2006-01-02
2,7.6011959984189215,2.8010330021812075,2006-01-03
3,8.119816080729189,3.0598014494833876,2006-01-04
4,8.07430855887279,3.0574020741264563,2006-01-05
5,7.234025937034993,3.15554390739369,2006-01-06
6,6.368265497116838,2.8611223053161323,2006-01-07
7,6.169619315011183,2.8868609416799176,2006-01-08
8,6.920220947265648,2.8064832819142835,2006-01-09
9,7.140530250186035,2.540520459211143,2006-01-10
10,6.2437130882626715,2.5626740241458275,2006-01-11
11,5.72985520135791,3.5675233008922302,2006-01-12
12,5.91138102213544,4.196917055603184,2006-01-13
13,5.892727515811035,3.88884279845544,2006-01-14
14,6.503382800874279,3.6807790125621045,2006-01-15
15,5.7882077171689215,3.0834343851128962,2006-01-16
16,5.984998139880975,2.2945344208974565,2006-01-17
17,6.372949218750023,2.215963358483777,2006-01-18
18,6.411989920479933,2.5999557511221796,2006-01-19
19,6.8565569196428795,2.6930709440006853,2006-01-20
20,7.125967552548386,2.7371250380606584,2006-01-21
21,6.836191522507463,3.421275541364885,2006-01-22
22,6.848254685174874,3.171559194343164,2006-01-23
23,6.395785086495558,3.5840401843419087,2006-01-24
24,6.090561349051362,3.986253912679088,2006-01-25
25,6.175055803571452,4.274438772600431,2006-01-26
26,6.74814394996282,3.930669919767532,2006-01-27
27,6.8300167992001715,4.114860219682335,2006-01-28
28,7.758493768601213,2.8136319479296503,2006-01-29
29,8.421136474609398,3.0331360102871896,2006-01-30
30,7.567984154110886,4.079863271549412,2006-01-31
31,7.804618908110141,4.655382828665327,2006-02-01
32,8.940263730003743,3.6217936090112506,2006-02-02
33,9.35576346261163,2.6364654085748827,2006-02-03
34,9.19809512183782,2.7799436076193493,2006-02-04
35,9.054890659877255,3.11005313672725,2006-02-05
36,9.315362548828148,3.204328003520221,2006-02-06
37,9.026009405226958,4.266596118363188,2006-02-07
38,9.213207135881719,3.8229537184980056,2006-02-08
39,9.179198928106421,4.177915455889691,2006-02-09
40,10.177039446149577,3.94473702436198,2006-02-10
41,10.499934314546154,3.5902410561365388,2006-02-11
42,10.900340924944219,3.6321020153831074,2006-02-12
43,10.494215901692732,4.192645257482525,2006-02-13
44,11.189499337332611,3.271634011150781,2006-02-14
45,11.298608398437523,2.9286246746068922,2006-02-15
46,11.38340512230285,2.277161776629239,2006-02-16
47,11.481851922898088,3.1783473621501948,2006-02-17
48,11.433725702194963,3.88066365803219,2006-02-18
49,11.682346598307314,3.8725689617828336,2006-02-19
50,11.77895217168901,3.6108050394464213,2006-02-20
51,12.112914748418921,3.4779422471733796,2006-02-21
52,12.418334670293921,3.638068274095271,2006-02-22
53,12.113352167038713,3.9119794822067226,2006-02-23
54,12.177251615978445,3.4804298896883386,2006-02-24
55,12.343988037109398,4.209600021305878,2006-02-25
56,12.910902913411482,4.078675638301628,2006-02-26
57,13.401849365234398,3.5182543282282066,2006-02-27
58,13.750674002511184,3.4791001529851218,2006-02-28
59,14.417687988281273,3.324530787634998,2006-03-01
60,15.08285784040181,3.256810214845329,2006-03-02
61,15.00679640997026,3.111733131139985,2006-03-03
62,14.687751116071452,2.9856066776443493,2006-03-04
63,14.57590273902532,3.162014772899082,2006-03-05
64,14.698028273809546,3.0617450749423623,2006-03-06
65,15.130764625186035,3.1934549487377244,2006-03-07
66,15.321868605840796,2.6134330767171634,2006-03-08
67,15.436040678478445,2.90131870968006,2006-03-09
68,15.04446672712056,3.3230135835412717,2006-03-10
69,15.6953558058966,3.334665071361163,2006-03-11
70,15.90395943777904,3.1111624996801273,2006-03-12
71,16.00664963495166,3.274017396478587,2006-03-13
72,16.155883498418923,3.9780376615705255,2006-03-14
73,16.713848005022346,3.783753997640597,2006-03-15
74,16.965947905040945,3.4680000078410274,2006-03-16
75,16.881845819382463,3.0811793142316826,2006-03-17
76,17.20157412574407,3.1795061635648696,2006-03-18
77,16.894382731119816,2.9270046675968544,2006-03-19
78,17.674685232979932,2.9739902718258366,2006-03-20
