,mean,std,date
0,0.08289021237715131,0.31338255731924025,2006-01-01
1,0.1778735528660036,0.4788866130958432,2006-01-02
2,0.06992772042784574,0.1785523996309789,2006-01-03
3,0.15760438088493953,0.4422973023540823,2006-01-04
4,0.06604215076159951,0.22491480476758333,2006-01-05
5,0.0032980595278786474,0.015113607432974232,2006-01-06
6,0.0,0.0,2006-01-07
7,0.0,0.0,2006-01-08
8,0.13583878233995555,0.46605695443425055,2006-01-09
9,0.008259099242228068,0.03765638335391491,2006-01-10
10,0.05954293720021399,0.14653812614766334,2006-01-11
11,0.3915101449820213,1.014346026193665,2006-01-12
12,0.0,0.0,2006-01-13
13,0.0,0.0,2006-01-14
14,0.0,0.0,2006-01-15
15,0.0,0.0,2006-01-16
16,0.22047408221104497,0.5866750066134633,2006-01-17
17,0.23971975713266147,0.6296780478387474,2006-01-18
18,0.09453133444757052,0.2137464614411811,2006-01-19
19,0.0,0.0,2006-01-20
20,0.0,0.0,2006-01-21
21,0.0,0.0,2006-01-22
22,0.3080756256200142,0.8775282128463219,2006-01-23
23,0.16104545838970807,0.3899507952219452,2006-01-24
24,0.0,0.0,2006-01-25
25,0.0,0.0,2006-01-26
26,0.009750948647381713,0.03613092310059925,2006-01-27
27,0.0,0.0,2006-01-28
28,0.0,0.0,2006-01-29
29,0.174054898768158,0.5858951204596721,2006-01-30
30,0.22553732992654268,0.5409189252978975,2006-01-31
31,0.0,0.0,2006-02-01
32,0.24165918449788087,0.48563884516076433,2006-02-02
33,0.0,0.0,2006-02-03
34,0.4218301864446922,1.3029217856475506,2006-02-04
35,0.48134958251060717,1.0090360323323488,2006-02-05
36,0.23664925225830302,0.5612736236420935,2006-02-06
37,0.13987098713447008,0.31342653457991565,2006-02-07
38,0.0,0.0,2006-02-08
39,0.0,0.0,2006-02-09
40,0.0,0.0,2006-02-10
41,0.09566614102039596,0.3411622217903754,2006-02-11
42,0.12947138908592543,0.36803635011786884,2006-02-12
43,0.0,0.0,2006-02-13
44,0.0,0.0,2006-02-14
45,0.09705728212533618,0.33031450172737514,2006-02-15
46,0.0,0.0,2006-02-16
47,0.0,0.0,2006-02-17
48,0.672732609616235,2.6833370123083227,2006-02-18
49,0.0,0.0,2006-02-19
50,0.6688314451102834,2.3001703180284276,2006-02-20
51,0.061233428677301804,0.2744850839715182,2006-02-21
52,0.0,0.0,2006-02-22
53,0.5414160808348762,1.7406447975021173,2006-02-23
54,0.0453788956747303,0.1259278263795356,2006-02-24
55,0.0,0.0,2006-02-25
56,0.06872549632654616,0.18247690914034426,2006-02-26
57,0.2321933011119524,0.5864682827881361,2006-02-27
58,0.06139427155825874,0.1405473489292954,2006-02-28
59,0.08703720266112214,0.3985374036665562,2006-03-01
60,0.0,0.0,2006-03-02
61,0.0,0.0,2006-03-03
62,0.06870871795128558,0.17828815515080365,2006-03-04
63,0.0,0.0,2006-03-05
64,0.2720533675073966,0.5121787064195077,2006-03-06
65,0.39566976263805437,0.8440452321791033,2006-03-07
66,0.0,0.0,2006-03-08
67,0.0,0.0,2006-03-09
68,0.0,0.0,2006-03-10
69,0.0,0.0,2006-03-11
70,0.0,0.0,2006-03-12
71,0.0036746866888798953,0.012569825130516719,2006-03-13
72,0.0,0.0,2006-03-14
73,0.5232132889302323,2.033352348227461,2006-03-15
74,0.1761560789808365,0.3662326270276719,2006-03-16
75,0.0,0.0,2006-03-17
76,0.29557011091258445,0.758886637537007,2006-03-18
77,0.07639058306787254,0.29052726601927475,2006-03-19
78,0.4707403183471927,1.2202422137934719,2006-03-20
79,0.0,0.0,2006-03-21
80,0.18617331939217202,0.7396140841554328,2006-03-22
81,0.0,0.0,2006-03-23
82,0.0,0.0,2006-03-24
83,0.0,0.0,2006-03-25
84,0.0,0.0,2006-03-26
85,0.21205096750886046,0.389835879688364,2006-03-27
86,0.03281340577814261,0.08675900075053898,2006-03-28
