,mean,std,date
0,1.625674212670804,3.295278438205904,2006-01-01
1,1.046130546241589,1.264934656619045,2006-01-02
2,1.9841266293951776,3.2019293861435467,2006-01-03
3,2.815863397492129,4.185809108445344,2006-01-04
4,2.4257887133574383,4.582797595441462,2006-01-05
5,0.974190977118334,2.2230930561909883,2006-01-06
6,1.6564320190809667,2.871119986117725,2006-01-07
7,1.3064460701814693,1.630185580130441,2006-01-08
8,1.3692450913107936,2.1793974483548397,2006-01-09
9,2.3650499778990968,4.556478761323656,2006-01-10
10,0.7606719849718502,0.9709114234795659,2006-01-11
11,1.8070110129006676,3.0208533476618324,2006-01-12
12,1.2330682996045133,2.7382907508406134,2006-01-13
13,1.2885744137487822,1.6695074669788312,2006-01-14
14,3.777767683368438,11.515469895393277,2006-01-15
15,0.9513173180006821,1.9971867677447364,2006-01-16
16,4.713070309117029,6.612065082477337,2006-01-17
17,3.1450906174021447,9.887792917442631,2006-01-18
18,1.4410747255559337,4.110200366403506,2006-01-19
19,2.252272049086709,3.881754043094264,2006-01-20
20,3.012935748743725,8.05469333354665,2006-01-21
21,1.3005839181979744,2.3697778453516922,2006-01-22
22,1.0338949850328,1.1186943253520103,2006-01-23
23,1.1679606159824678,2.083826844891381,2006-01-24
24,1.0288510775093787,1.7706864788569365,2006-01-25
25,1.5877600125220073,4.068071026054835,2006-01-26
26,2.840399508191435,5.126321807210291,2006-01-27
27,2.5044154923047506,6.005640845579753,2006-01-28
28,1.9461981718840045,3.6832408601908395,2006-01-29
29,2.764430715459249,7.333427078075,2006-01-30
30,1.749935297493721,2.667844702530755,2006-01-31
31,3.3505586860331147,4.729559863106612,2006-02-01
32,2.721860005307722,4.80472766800072,2006-02-02
33,2.493236661998058,5.657607079828704,2006-02-03
34,7.604743046613294,9.243213134680222,2006-02-04
35,2.3118208483863003,2.6286754857150147,2006-02-05
36,2.8217694829176514,7.49604674563582,2006-02-06
37,2.4040049765078817,3.224382978943829,2006-02-07
38,3.261988315119067,5.871626352444705,2006-02-08
39,0.9229217417734097,1.5270897988690717,2006-02-09
40,2.6707692760120545,3.459659863402508,2006-02-10
41,4.292270922821574,6.60575458528436,2006-02-11
42,1.7530134466012117,2.7006503434032805,2006-02-12
43,4.349743708059707,8.874660380063224,2006-02-13
44,2.1583724979011873,3.495484232056282,2006-02-14
45,2.4499842377346277,4.994718658081094,2006-02-15
46,0.5443311407101906,0.8275424392641176,2006-02-16
47,2.9987964126381224,5.981302231415525,2006-02-17
48,4.030347698270426,4.647361537463522,2006-02-18
49,3.59661270574309,5.948065869622089,2006-02-19
50,0.7612542207847842,1.3872752481041108,2006-02-20
51,1.3913881016070004,3.7812882404186055,2006-02-21
52,3.9670518887825374,6.497825047544707,2006-02-22
53,0.555919052151564,0.767222236111274,2006-02-23
54,1.0553928004810587,2.2013442145963853,2006-02-24
55,1.317760873428954,2.162016185254406,2006-02-25
56,3.51194731772791,5.512901045441364,2006-02-26
57,1.7392772643103984,2.7656839196035112,2006-02-27
58,1.5905755181198142,2.5650629829787492,2006-02-28
59,0.6008467549950832,0.8875371436475116,2006-03-01
60,0.608492383425333,0.9559579361468226,2006-03-02
61,2.079864400470147,4.896268258864074,2006-03-03
62,1.7836400747065844,2.315820670386531,2006-03-04
63,2.0943728679672597,6.240365471382918,2006-03-05
64,2.3957995346011427,4.6874935222020335,2006-03-06
65,1.141398467734689,1.970931965891193,2006-03-07
66,3.191440230252088,3.910331491479731,2006-03-08
67,2.645460267922317,3.692705467134484,2006-03-09
68,1.3011127813245236,1.4693619748104378,2006-03-10
69,4.370340353385212,4.816464563009917,2006-03-11
70,2.499202086047652,3.3715615612225913,2006-03-12
71,2.4366475030611974,4.741912560949382,2006-03-13
72,0.7883241740013806,1.176721183588379,2006-03-14
73,0.5883908602364889,1.137329269384127,2006-03-15
74,1.22979750932635,1.6294930111117383,2006-03-16
75,1.6874436122244723,2.3369559580662593,2006-03-17
76,0.9453234817272005,1.862851526665089,2006-03-18
77,2.7023546272955303,3.2966147369286003,2006-03-19
78,1.4006284412711725,2.2795055130042328,2006-03-20
79,1.632597728478556,3.093314408873197,2006-03-21
80,1.2181521301922007,1.9198401629264,2006-03-22
81,1.4253565122869207,1.4835465052238677,2006-03-23
82,2.2826447615963326,5.036052660312062,2006-03-24
83,5.213088869225301,5.862230608402035,2006-03-25
84,2.94227598384558,4.9123503024899895,2006-03-26
85,2.5859962927110507,5.314968619249563,2006-03-27
86,3.076703402725148,4.5546037731006,2006-03-28
87,9.51742496429558,32.41707118828991,2006-03-29
88,1.4494696259394655,2.4247729782297895,2006-03-30
89,1.8767326890935823,5.048028379282594,2006-03-31
90,3.031260679875101,5.450364336944589,2006-04-01
91,2.6022476338149705,4.329080200225241,2006-04-02
92,3.6181597475660965,4.720442245284543,2006-04-03
